row,column,iterations
41,17,5
41,18,5
41,19,5
41,20,5
41,21,6
41,22,7
41,23,7
41,24,8
41,25,9
41,26,11
41,27,15
41,28,50
41,29,40
41,30,20
41,31,29
41,32,19
41,33,50
41,34,39
41,35,19
41,36,29
41,37,14
41,38,18
41,39,11
41,40,11
41,41,11
41,42,14
41,43,50
41,44,50
41,45,50
41,46,50
41,47,50
41,48,50
41,49,50
41,50,50
41,51,50
41,52,50
41,53,50
41,54,50
41,55,50
41,56,50
41,57,50
41,58,50
41,59,50
41,60,50
41,61,50
41,62,50
41,63,50
41,64,50
41,65,50
41,66,50
41,67,50
41,68,50
41,69,50
41,70,50
41,71,50
41,72,50
41,73,50
41,74,50
41,75,50
41,76,50
41,77,50
41,78,50
41,79,50
41,80,13
41,81,9
41,82,7
41,83,6
41,84,5
41,85,4
41,86,4
41,87,4
41,88,4
41,89,3
41,90,3
41,91,3
41,92,3
41,93,3
41,94,3
41,95,3
41,96,3
41,97,3
41,98,3
41,99,2
42,0,1
42,1,3
42,2,3
42,3,3
42,4,4
42,5,4
42,6,4
42,7,4
42,8,4
42,9,4
42,10,4
42,11,4
42,12,4
42,13,4
42,14,5
42,15,5
42,16,5
42,17,5
42,18,5
42,19,5
42,20,5
42,21,6
42,22,7
42,23,7
42,24,8
42,25,9
42,26,14
42,27,50
42,28,50
42,29,50
42,30,31
42,31,50
42,32,50
42,33,50
42,34,50
42,35,50
42,36,50
42,37,25
42,38,40
42,39,14
42,40,12
42,41,12
42,42,28
42,43,50
42,44,50
42,45,50
42,46,50
42,47,50
42,48,50
42,49,50
42,50,50
42,51,50
42,52,50
42,53,50
42,54,50
42,55,50
42,56,50
42,57,50
42,58,50
42,59,50
42,60,50
42,61,50
42,62,50
42,63,50
42,64,50
42,65,50
42,66,50
42,67,50
42,68,50
42,69,50
42,70,50
42,71,50
42,72,50
42,73,50
42,74,50
42,75,50
42,76,50
42,77,50
42,78,50
42,79,50
42,80,25
42,81,12
42,82,7
42,83,6
42,84,5
42,85,4
42,86,4
42,87,4
42,88,4
42,89,3
42,90,3
42,91,3
42,92,3
42,93,3
42,94,3
42,95,3
42,96,3
42,97,3
42,98,3
42,99,3
43,0,1
43,1,3
43,2,3
43,3,4
43,4,4
43,5,4
43,6,4
43,7,4
43,8,4
43,9,4
43,10,4
43,11,4
43,12,4
43,13,5
43,14,5
43,15,5
43,16,5
43,17,5
43,18,5
43,19,5
43,20,6
43,21,7
43,22,7
43,23,7
43,24,10
43,25,11
43,26,13
43,27,17
43,28,50
43,29,50
43,30,50
43,31,50
43,32,50
43,33,50
43,34,50
43,35,50
43,36,50
43,37,50
43,38,50
43,39,50
43,40,14
43,41,14
43,42,50
43,43,50
43,44,50
43,45,50
43,46,50
43,47,50
43,48,50
43,49,50
43,50,50
43,51,50
43,52,50
43,53,50
43,54,50
43,55,50
43,56,50
43,57,50
43,58,50
43,59,50
43,60,50
43,61,50
43,62,50
43,63,50
43,64,50
43,65,50
43,66,50
43,67,50
43,68,50
43,69,50
43,70,50
43,71,50
43,72,50
43,73,50
43,74,50
43,75,50
43,76,50
43,77,50
43,78,50
43,79,50
43,80,50
43,81,50
43,82,7
43,83,5
43,84,5
43,85,4
43,86,4
43,87,4
43,88,4
43,89,3
43,90,3
43,91,3
43,92,3
43,93,3
43,94,3
43,95,3
43,96,3
43,97,3
43,98,3
43,99,3
44,0,1
44,1,3
44,2,4
44,3,4
44,4,4
44,5,4
44,6,4
44,7,4
44,8,4
44,9,4
44,10,4
44,11,4
44,12,5
44,13,5
44,14,5
44,15,5
44,16,5
44,17,5
44,18,5
44,19,6
44,20,7
44,21,8
44,22,8
44,23,9
44,24,30
44,25,16
44,26,25
44,27,36
44,28,50
44,29,50
44,30,50
44,31,50
44,32,50
44,33,50
44,34,50
44,35,50
44,36,50
44,37,50
44,38,50
44,39,50
44,40,32
44,41,16
44,42,50
44,43,50
44,44,50
44,45,50
44,46,50
44,47,50
44,48,50
44,49,50
44,50,50
44,51,50
44,52,50
44,53,50
44,54,50
44,55,50
44,56,50
44,57,50
44,58,50
44,59,50
44,60,50
44,61,50
44,62,50
44,63,50
44,64,50
44,65,50
44,66,50
44,67,50
44,68,50
44,69,50
44,70,50
44,71,50
44,72,50
44,73,50
44,74,50
44,75,50
44,76,50
44,77,50
44,78,50
44,79,50
44,80,12
44,81,8
44,82,6
44,83,5
44,84,5
44,85,4
44,86,4
44,87,4
44,88,4
44,89,4
44,90,3
44,91,3
44,92,3
44,93,3
44,94,3
44,95,3
44,96,3
44,97,3
44,98,3
44,99,3
45,0,1
45,1,3
45,2,4
45,3,4
45,4,4
45,5,4
45,6,4
45,7,4
45,8,4
45,9,4
45,10,4
45,11,5
45,12,5
45,13,5
45,14,5
45,15,5
45,16,6
45,17,6
45,18,7
45,19,9
45,20,17
45,21,9
45,22,9
45,23,9
45,24,11
45,25,19
45,26,50
45,27,50
45,28,50
45,29,50
45,30,50
45,31,50
45,32,50
45,33,50
45,34,50
45,35,50
45,36,50
45,37,50
45,38,50
45,39,50
45,40,50
45,41,20
45,42,50
45,43,50
45,44,50
45,45,50
45,46,50
45,47,50
45,48,50
45,49,50
45,50,50
45,51,50
45,52,50
45,53,50
45,54,50
45,55,50
45,56,50
45,57,50
45,58,50
45,59,50
45,60,50
45,61,50
45,62,50
45,63,50
45,64,50
45,65,50
45,66,50
45,67,50
45,68,50
45,69,50
45,70,50
45,71,50
45,72,50
45,73,50
45,74,50
45,75,50
45,76,50
45,77,50
45,78,50
45,79,50
45,80,28
45,81,7
45,82,6
45,83,5
45,84,5
45,85,4
45,86,4
45,87,4
45,88,4
45,89,4
45,90,3
45,91,3
45,92,3
45,93,3
45,94,3
45,95,3
45,96,3
45,97,3
45,98,3
45,99,3
46,0,1
46,1,4
46,2,4
46,3,4
46,4,4
46,5,4
46,6,4
46,7,4
46,8,4
46,9,4
46,10,5
46,11,5
46,12,6
46,13,6
46,14,6
46,15,6
46,16,6
46,17,7
46,18,7
46,19,8
46,20,41
46,21,11
46,22,11
46,23,12
46,24,13
46,25,34
46,26,50
46,27,50
46,28,50
46,29,50
46,30,50
46,31,50
46,32,50
46,33,50
46,34,50
46,35,50
46,36,50
46,37,50
46,38,50
46,39,50
46,40,50
46,41,27
46,42,50
46,43,50
46,44,50
46,45,50
46,46,50
46,47,50
46,48,50
46,49,50
46,50,50
46,51,50
46,52,50
46,53,50
46,54,50
46,55,50
46,56,50
46,57,50
46,58,50
46,59,50
46,60,50
46,61,50
46,62,50
46,63,50
46,64,50
46,65,50
46,66,50
46,67,50
46,68,50
46,69,50
46,70,50
46,71,50
46,72,50
46,73,50
46,74,50
46,75,50
46,76,50
46,77,50
46,78,50
46,79,50
46,80,10
46,81,7
46,82,6
46,83,5
46,84,5
46,85,4
46,86,4
46,87,4
46,88,4
46,89,4
46,90,3
46,91,3
46,92,3
46,93,3
46,94,3
46,95,3
46,96,3
46,97,3
46,98,3
46,99,3
47,0,1
47,1,4
47,2,4
47,3,4
47,4,4
47,5,4
47,6,4
47,7,4
47,8,4
47,9,5
47,10,6
47,11,6
47,12,6
47,13,6
47,14,6
47,15,7
47,16,7
47,17,7
47,18,8
47,19,9
47,20,11
47,21,22
47,22,15
47,23,17
47,24,16
47,25,44
47,26,50
47,27,50
47,28,50
47,29,50
47,30,50
47,31,50
47,32,50
47,33,50
47,34,50
47,35,50
47,36,50
47,37,50
47,38,50
47,39,50
47,40,50
47,41,50
47,42,50
47,43,50
47,44,50
47,45,50
47,46,50
47,47,50
47,48,50
47,49,50
47,50,50
47,51,50
47,52,50
47,53,50
47,54,50
47,55,50
47,56,50
47,57,50
47,58,50
47,59,50
47,60,50
47,61,50
47,62,50
47,63,50
47,64,50
47,65,50
47,66,50
47,67,50
47,68,50
47,69,50
47,70,50
47,71,50
47,72,50
47,73,50
47,74,50
47,75,50
47,76,50
47,77,50
47,78,50
47,79,50
47,80,8
47,81,6
47,82,5
47,83,5
47,84,5
47,85,4
47,86,4
47,87,4
47,88,4
47,89,4
47,90,3
47,91,3
47,92,3
47,93,3
47,94,3
47,95,3
47,96,3
47,97,3
47,98,3
47,99,3
48,0,1
48,1,5
48,2,5
48,3,5
48,4,5
48,5,6
48,6,6
48,7,7
48,8,8
48,9,7
48,10,7
48,11,6
48,12,6
48,13,6
48,14,7
48,15,7
48,16,7
48,17,8
48,18,9
48,19,10
48,20,13
48,21,20
48,22,50
48,23,50
48,24,50
48,25,50
48,26,50
48,27,50
48,28,50
48,29,50
48,30,50
48,31,50
48,32,50
48,33,50
48,34,50
48,35,50
48,36,50
48,37,50
48,38,50
48,39,50
48,40,50
48,41,50
48,42,50
48,43,50
48,44,50
48,45,50
48,46,50
48,47,50
48,48,50
48,49,50
48,50,50
48,51,50
48,52,50
48,53,50
48,54,50
48,55,50
48,56,50
48,57,50
48,58,50
48,59,50
48,60,50
48,61,50
48,62,50
48,63,50
48,64,50
48,65,50
48,66,50
48,67,50
48,68,50
48,69,50
48,70,50
48,71,50
48,72,50
48,73,50
48,74,50
48,75,50
48,76,50
48,77,50
48,78,18
48,79,9
48,80,7
48,81,6
48,82,5
48,83,5
48,84,5
48,85,4
48,86,4
48,87,4
48,88,4
48,89,4
48,90,3
48,91,3
48,92,3
48,93,3
48,94,3
48,95,3
48,96,3
48,97,3
48,98,3
48,99,3
49,0,1
49,1,5
49,2,5
49,3,6
49,4,6
49,5,6
49,6,7
49,7,7
49,8,12
49,9,7
49,10,8
49,11,8
49,12,9
49,13,9
49,14,8
49,15,9
49,16,9
49,17,13
49,18,11
49,19,13
49,20,23
49,21,31
49,22,50
49,23,50
49,24,50
49,25,50
49,26,50
49,27,50
49,28,50
49,29,50
49,30,50
49,31,50
49,32,50
49,33,50
49,34,50
49,35,50
49,36,50
49,37,50
49,38,50
49,39,50
49,40,50
49,41,50
49,42,50
49,43,50
49,44,50
49,45,50
49,46,50
49,47,50
49,48,50
49,49,50
49,50,50
49,51,50
49,52,50
49,53,50
49,54,50
49,55,50
49,56,50
49,57,50
49,58,50
49,59,50
49,60,50
49,61,50
49,62,50
49,63,50
49,64,50
49,65,50
49,66,50
49,67,50
49,68,50
49,69,50
49,70,50
49,71,50
49,72,50
49,73,50
49,74,50
49,75,50
49,76,50
49,77,50
49,78,9
49,79,8
49,80,7
49,81,6
49,82,5
49,83,5
49,84,5
49,85,4
49,86,4
49,87,4
49,88,4
49,89,4
49,90,3
49,91,3
49,92,3
49,93,3
49,94,3
49,95,3
49,96,3
49,97,3
49,98,3
49,99,3
50,0,50
50,1,50
50,2,50
50,3,50
50,4,50
50,5,50
50,6,50
50,7,50
50,8,50
50,9,50
50,10,50
50,11,50
50,12,50
50,13,50
50,14,50
50,15,50
50,16,50
50,17,50
50,18,50
50,19,50
50,20,50
50,21,50
50,22,50
50,23,50
50,24,50
50,25,50
50,26,50
50,27,50
50,28,50
50,29,50
50,30,50
50,31,50
50,32,50
50,33,50
50,34,50
50,35,50
50,36,50
50,37,50
50,38,50
50,39,50
50,40,50
50,41,50
50,42,50
50,43,50
50,44,50
50,45,50
50,46,50
50,47,50
50,48,50
50,49,50
50,50,50
50,51,50
50,52,50
50,53,50
50,54,50
50,55,50
50,56,50
50,57,50
50,58,50
50,59,50
50,60,50
50,61,50
50,62,50
50,63,50
50,64,50
50,65,50
50,66,50
50,67,50
50,68,50
50,69,50
50,70,50
50,71,50
50,72,50
50,73,50
50,74,50
50,75,50
50,76,16
50,77,11
50,78,9
50,79,7
50,80,7
50,81,6
50,82,5
50,83,5
50,84,5
50,85,4
50,86,4
50,87,4
50,88,4
50,89,4
50,90,3
50,91,3
50,92,3
50,93,3
50,94,3
50,95,3
50,96,3
50,97,3
50,98,3
50,99,3
51,0,1
51,1,5
51,2,5
51,3,6
51,4,6
51,5,6
51,6,7
51,7,7
51,8,12
51,9,7
51,10,8
51,11,8
51,12,9
51,13,9
51,14,8
51,15,9
51,16,9
51,17,13
51,18,11
51,19,13
51,20,23
51,21,31
51,22,50
51,23,50
51,24,50
51,25,50
51,26,50
51,27,50
51,28,50
51,29,50
51,30,50
51,31,50
51,32,50
51,33,50
51,34,50
51,35,50
51,36,50
51,37,50
51,38,50
51,39,50
51,40,50
51,41,50
51,42,50
51,43,50
51,44,50
51,45,50
51,46,50
51,47,50
51,48,50
51,49,50
51,50,50
51,51,50
51,52,50
51,53,50
51,54,50
51,55,50
51,56,50
51,57,50
51,58,50
51,59,50
51,60,50
51,61,50
51,62,50
51,63,50
51,64,50
51,65,50
51,66,50
51,67,50
51,68,50
51,69,50
51,70,50
51,71,50
51,72,50
51,73,50
51,74,50
51,75,50
51,76,50
51,77,50
51,78,9
51,79,8
51,80,7
51,81,6
51,82,5
51,83,5
51,84,5
51,85,4
51,86,4
51,87,4
51,88,4
51,89,4
51,90,3
51,91,3
51,92,3
51,93,3
51,94,3
51,95,3
51,96,3
51,97,3
51,98,3
51,99,3
52,0,1
52,1,5
52,2,5
52,3,5
52,4,5
52,5,6
52,6,6
52,7,7
52,8,8
52,9,7
52,10,7
52,11,6
52,12,6
52,13,6
52,14,7
52,15,7
52,16,7
52,17,8
52,18,9
52,19,10
52,20,13
52,21,20
52,22,50
52,23,50
52,24,50
52,25,50
52,26,50
52,27,50
52,28,50
52,29,50
52,30,50
52,31,50
52,32,50
52,33,50
52,34,50
52,35,50
52,36,50
52,37,50
52,38,50
52,39,50
52,40,50
52,41,50
52,42,50
52,43,50
52,44,50
52,45,50
52,46,50
52,47,50
52,48,50
52,49,50
52,50,50
52,51,50
52,52,50
52,53,50
52,54,50
52,55,50
52,56,50
52,57,50
52,58,50
52,59,50
52,60,50
52,61,50
52,62,50
52,63,50
52,64,50
52,65,50
52,66,50
52,67,50
52,68,50
52,69,50
52,70,50
52,71,50
52,72,50
52,73,50
52,74,50
52,75,50
52,76,50
52,77,50
52,78,18
52,79,9
52,80,7
52,81,6
52,82,5
52,83,5
52,84,5
52,85,4
52,86,4
52,87,4
52,88,4
52,89,4
52,90,3
52,91,3
52,92,3
52,93,3
52,94,3
52,95,3
52,96,3
52,97,3
52,98,3
52,99,3
53,0,1
53,1,4
53,2,4
53,3,4
53,4,4
53,5,4
53,6,4
53,7,4
53,8,4
53,9,5
53,10,6
53,11,6
53,12,6
53,13,6
53,14,6
53,15,7
53,16,7
53,17,7
53,18,8
53,19,9
53,20,11
53,21,22
53,22,15
53,23,17
53,24,16
53,25,44
53,26,50
53,27,50
53,28,50
53,29,50
53,30,50
53,31,50
53,32,50
53,33,50
53,34,50
53,35,50
53,36,50
53,37,50
53,38,50
53,39,50
53,40,50
53,41,50
53,42,50
53,43,50
53,44,50
53,45,50
53,46,50
53,47,50
53,48,50
53,49,50
53,50,50
53,51,50
53,52,50
53,53,50
53,54,50
53,55,50
53,56,50
53,57,50
53,58,50
53,59,50
53,60,50
53,61,50
53,62,50
53,63,50
53,64,50
53,65,50
53,66,50
53,67,50
53,68,50
53,69,50
53,70,50
53,71,50
53,72,50
53,73,50
53,74,50
53,75,50
53,76,50
53,77,50
53,78,50
53,79,50
53,80,8
53,81,6
53,82,5
53,83,5
53,84,5
53,85,4
53,86,4
53,87,4
53,88,4
53,89,4
53,90,3
53,91,3
53,92,3
53,93,3
53,94,3
53,95,3
53,96,3
53,97,3
53,98,3
53,99,3
54,0,1
54,1,4
54,2,4
54,3,4
54,4,4
54,5,4
54,6,4
54,7,4
54,8,4
54,9,4
54,10,5
54,11,5
54,12,6
54,13,6
54,14,6
54,15,6
54,16,6
54,17,7
54,18,7
54,19,8
54,20,41
54,21,11
54,22,11
54,23,12
54,24,13
54,25,34
54,26,50
54,27,50
54,28,50
54,29,50
54,30,50
54,31,50
54,32,50
54,33,50
54,34,50
54,35,50
54,36,50
54,37,50
54,38,50
54,39,50
54,40,50
54,41,27
54,42,50
54,43,50
54,44,50
54,45,50
54,46,50
54,47,50
54,48,50
54,49,50
54,50,50
54,51,50
54,52,50
54,53,50
54,54,50
54,55,50
54,56,50
54,57,50
54,58,50
54,59,50
54,60,50
54,61,50
54,62,50
54,63,50
54,64,50
54,65,50
54,66,50
54,67,50
54,68,50
54,69,50
54,70,50
54,71,50
54,72,50
54,73,50
54,74,50
54,75,50
54,76,50
54,77,50
54,78,50
54,79,50
54,80,10
54,81,7
54,82,6
54,83,5
54,84,5
54,85,4
54,86,4
54,87,4
54,88,4
54,89,4
54,90,3
54,91,3
54,92,3
54,93,3
54,94,3
54,95,3
54,96,3
54,97,3
54,98,3
54,99,3
55,0,1
55,1,3
55,2,4
55,3,4
55,4,4
55,5,4
55,6,4
55,7,4
55,8,4
55,9,4
55,10,4
55,11,5
55,12,5
55,13,5
55,14,5
55,15,5
55,16,6
55,17,6
55,18,7
55,19,9
55,20,17
55,21,9
55,22,9
55,23,9
55,24,11
55,25,19
55,26,50
55,27,50
55,28,50
55,29,50
55,30,50
55,31,50
55,32,50
55,33,50
55,34,50
55,35,50
55,36,50
55,37,50
55,38,50
55,39,50
55,40,50
55,41,20
55,42,50
55,43,50
55,44,50
55,45,50
55,46,50
55,47,50
55,48,50
55,49,50
55,50,50
55,51,50
55,52,50
55,53,50
55,54,50
55,55,50
55,56,50
55,57,50
55,58,50
55,59,50
55,60,50
55,61,50
55,62,50
55,63,50
55,64,50
55,65,50
55,66,50
55,67,50
55,68,50
55,69,50
55,70,50
55,71,50
55,72,50
55,73,50
55,74,50
55,75,50
55,76,50
55,77,50
55,78,50
55,79,50
55,80,28
55,81,7
55,82,6
55,83,5
55,84,5
55,85,4
55,86,4
55,87,4
55,88,4
55,89,4
55,90,3
55,91,3
55,92,3
55,93,3
55,94,3
55,95,3
55,96,3
55,97,3
55,98,3
55,99,3
56,0,1
56,1,3
56,2,4
56,3,4
56,4,4
56,5,4
56,6,4
56,7,4
56,8,4
56,9,4
56,10,4
56,11,4
56,12,5
56,13,5
56,14,5
56,15,5
56,16,5
56,17,5
56,18,5
56,19,6
56,20,7
56,21,8
56,22,8
56,23,9
56,24,30
56,25,16
56,26,25
56,27,36
56,28,50
56,29,50
56,30,50
56,31,50
56,32,50
56,33,50
56,34,50
56,35,50
56,36,50
56,37,50
56,38,50
56,39,50
56,40,32
56,41,16
56,42,50
56,43,50
56,44,50
56,45,50
56,46,50
56,47,50
56,48,50
56,49,50
56,50,50
56,51,50
56,52,50
56,53,50
56,54,50
56,55,50
56,56,50
56,57,50
56,58,50
56,59,50
56,60,50
56,61,50
56,62,50
56,63,50
56,64,50
56,65,50
56,66,50
56,67,50
56,68,50
56,69,50
56,70,50
56,71,50
56,72,50
56,73,50
56,74,50
56,75,50
56,76,50
56,77,50
56,78,50
56,79,50
56,80,12
56,81,8
56,82,6
56,83,5
56,84,5
56,85,4
56,86,4
56,87,4
56,88,4
56,89,4
56,90,3
56,91,3
56,92,3
56,93,3
56,94,3
56,95,3
56,96,3
56,97,3
56,98,3
56,99,3
57,0,1
57,1,3
57,2,3
57,3,4
57,4,4
57,5,4
57,6,4
57,7,4
57,8,4
57,9,4
57,10,4
57,11,4
57,12,4
57,13,5
57,14,5
57,15,5
57,16,5
57,17,5
57,18,5
57,19,5
57,20,6
57,21,7
57,22,7
57,23,7
57,24,10
57,25,11
57,26,13
57,27,17
57,28,50
57,29,50
57,30,50
57,31,50
57,32,50
57,33,50
57,34,50
57,35,50
57,36,50
57,37,50
57,38,50
57,39,50
57,40,14
57,41,14
57,42,50
57,43,50
57,44,50
57,45,50
57,46,50
57,47,50
57,48,50
57,49,50
57,50,50
57,51,50
57,52,50
57,53,50
57,54,50
57,55,50
57,56,50
57,57,50
57,58,50
57,59,50
57,60,50
57,61,50
57,62,50
57,63,50
57,64,50
57,65,50
57,66,50
57,67,50
57,68,50
57,69,50
57,70,50
57,71,50
57,72,50
57,73,50
57,74,50
57,75,50
57,76,50
57,77,50
57,78,50
57,79,50
57,80,50
57,81,50
57,82,7
57,83,5
57,84,5
57,85,4
57,86,4
57,87,4
57,88,4
57,89,3
57,90,3
57,91,3
57,92,3
57,93,3
57,94,3
57,95,3
57,96,3
57,97,3
57,98,3
57,99,3
58,0,1
58,1,3
58,2,3
58,3,3
58,4,4
58,5,4
58,6,4
58,7,4
58,8,4
58,9,4
58,10,4
58,11,4
58,12,4
58,13,4
58,14,5
58,15,5
58,16,5
58,17,5
58,18,5
58,19,5
58,20,5
58,21,6
58,22,7
58,23,7
58,24,8
58,25,9
58,26,14
58,27,50
58,28,50
58,29,50
58,30,31
58,31,50
58,32,50
58,33,50
58,34,50
58,35,50
58,36,50
58,37,25
58,38,40
58,39,14
58,40,12
58,41,12
58,42,28
58,43,50
58,44,50
58,45,50
58,46,50
58,47,50
58,48,50
58,49,50
58,50,50
58,51,50
58,52,50
58,53,50
58,54,50
58,55,50
58,56,50
58,57,50
58,58,50
58,59,50
58,60,50
58,61,50
58,62,50
58,63,50
58,64,50
58,65,50
58,66,50
58,67,50
58,68,50
58,69,50
58,70,50
58,71,50
58,72,50
58,73,50
58,74,50
58,75,50
58,76,50
58,77,50
58,78,50
58,79,50
58,80,25
58,81,12
58,82,7
58,83,6
58,84,5
58,85,4
58,86,4
58,87,4
58,88,4
58,89,3
58,90,3
58,91,3
58,92,3
58,93,3
58,94,3
58,95,3
58,96,3
58,97,3
58,98,3
58,99,3
59,0,1
59,1,2
59,2,3
59,3,3
59,4,3
59,5,4
59,6,4
59,7,4
59,8,4
59,9,4
59,10,4
59,11,4
59,12,4
59,13,4
59,14,4
59,15,5
59,16,5
59,17,5
59,18,5
59,19,5
59,20,5
59,21,6
59,22,7
59,23,7
59,24,8
59,25,9
59,26,11
59,27,15
59,28,50
59,29,40
59,30,20
59,31,29
59,32,19
59,33,50
59,34,39
59,35,19
59,36,29
59,37,14
59,38,18
59,39,11
59,40,11
59,41,11
59,42,14
59,43,50
59,44,50
59,45,50
59,46,50
59,47,50
59,48,50
59,49,50
59,50,50
59,51,50
59,52,50
59,53,50
59,54,50
59,55,50
59,56,50
59,57,50
59,58,50
59,59,50
59,60,50
59,61,50
59,62,50
59,63,50
59,64,50
59,65,50
59,66,50
59,67,50
59,68,50
59,69,50
59,70,50
59,71,50
59,72,50
59,73,50
59,74,50
59,75,50
59,76,50
59,77,50
59,78,50
59,79,50
59,80,13
59,81,9
59,82,7
59,83,6
59,84,5
59,85,4
59,86,4
59,87,4
59,88,4
59,89,3
59,90,3
59,91,3
59,92,3
59,93,3
59,94,3
59,95,3
59,96,3
59,97,3
59,98,3
59,99,2
60,0,1
60,1,2
60,2,3
60,3,3
60,4,3
60,5,3
60,6,4
60,7,4
