row,column,iterations
60,8,4
60,9,4
60,10,4
60,11,4
60,12,4
60,13,4
60,14,4
60,15,4
60,16,5
60,17,5
60,18,5
60,19,5
60,20,5
60,21,6
60,22,6
60,23,7
60,24,8
60,25,10
60,26,12
60,27,30
60,28,50
60,29,15
60,30,12
60,31,12
60,32,14
60,33,23
60,34,45
60,35,13
60,36,16
60,37,10
60,38,9
60,39,9
60,40,9
60,41,10
60,42,12
60,43,26
60,44,50
60,45,50
60,46,50
60,47,50
60,48,50
60,49,50
60,50,50
60,51,50
60,52,50
60,53,50
60,54,50
60,55,50
60,56,50
60,57,50
60,58,50
60,59,50
60,60,50
60,61,50
60,62,50
60,63,50
60,64,50
60,65,50
60,66,50
60,67,50
60,68,50
60,69,50
60,70,50
60,71,50
60,72,50
60,73,50
60,74,50
60,75,50
60,76,50
60,77,50
60,78,50
60,79,50
60,80,15
60,81,9
60,82,7
60,83,6
60,84,5
60,85,4
60,86,4
60,87,4
60,88,4
60,89,3
60,90,3
60,91,3
60,92,3
60,93,3
60,94,3
60,95,3
60,96,3
60,97,3
60,98,3
60,99,2
61,0,1
61,1,2
61,2,3
61,3,3
61,4,3
61,5,3
61,6,3
61,7,3
61,8,4
61,9,4
61,10,4
61,11,4
61,12,4
61,13,4
61,14,4
61,15,4
61,16,4
61,17,5
61,18,5
61,19,5
61,20,5
61,21,6
61,22,6
61,23,7
61,24,9
61,25,19
61,26,12
61,27,12
61,28,13
61,29,10
61,30,9
61,31,10
61,32,28
61,33,27
61,34,10
61,35,10
61,36,11
61,37,9
61,38,8
61,39,9
61,40,9
61,41,9
61,42,11
61,43,16
61,44,50
61,45,50
61,46,50
61,47,50
61,48,50
61,49,50
61,50,50
61,51,50
61,52,50
61,53,50
61,54,50
61,55,50
61,56,50
61,57,50
61,58,50
61,59,50
61,60,50
61,61,50
61,62,50
61,63,50
61,64,50
61,65,50
61,66,50
61,67,50
61,68,50
61,69,50
61,70,50
61,71,50
61,72,50
61,73,50
61,74,50
61,75,50
61,76,50
61,77,50
61,78,50
61,79,50
61,80,50
61,81,18
61,82,19
61,83,6
61,84,5
61,85,4
61,86,4
61,87,4
61,88,4
61,89,3
61,90,3
61,91,3
61,92,3
61,93,3
61,94,3
61,95,3
61,96,3
61,97,3
61,98,3
61,99,2
62,0,1
62,1,1
62,2,3
62,3,3
62,4,3
62,5,3
62,6,3
62,7,3
62,8,3
62,9,3
62,10,4
62,11,4
62,12,4
62,13,4
62,14,4
62,15,4
62,16,4
62,17,4
62,18,5
62,19,5
62,20,5
62,21,5
62,22,6
62,23,6
62,24,10
62,25,12
62,26,9
62,27,8
62,28,8
62,29,7
62,30,8
62,31,8
62,32,18
62,33,10
62,34,8
62,35,8
62,36,7
62,37,7
62,38,7
62,39,8
62,40,8
62,41,8
62,42,10
62,43,43
62,44,50
62,45,50
62,46,50
62,47,50
62,48,50
62,49,50
62,50,50
62,51,50
62,52,50
62,53,50
62,54,50
62,55,50
62,56,50
62,57,50
62,58,50
62,59,50
62,60,50
62,61,50
62,62,50
62,63,50
62,64,50
62,65,50
62,66,50
62,67,50
62,68,50
62,69,50
62,70,50
62,71,50
62,72,50
62,73,50
62,74,50
62,75,50
62,76,50
62,77,50
62,78,50
62,79,50
62,80,32
62,81,17
62,82,10
62,83,6
62,84,5
62,85,4
62,86,4
62,87,4
62,88,3
62,89,3
62,90,3
62,91,3
62,92,3
62,93,3
62,94,3
62,95,3
62,96,3
62,97,3
62,98,3
62,99,2
63,0,1
63,1,1
63,2,2
63,3,3
63,4,3
63,5,3
63,6,3
63,7,3
63,8,3
63,9,3
63,10,3
63,11,3
63,12,3
63,13,4
63,14,4
63,15,4
63,16,4
63,17,4
63,18,4
63,19,4
63,20,5
63,21,5
63,22,6
63,23,6
63,24,8
63,25,19
63,26,8
63,27,7
63,28,7
63,29,7
63,30,7
63,31,7
63,32,9
63,33,8
63,34,7
63,35,7
63,36,7
63,37,7
63,38,7
63,39,7
63,40,8
63,41,8
63,42,9
63,43,10
63,44,14
63,45,29
63,46,50
63,47,50
63,48,50
63,49,50
63,50,50
63,51,50
63,52,50
63,53,50
63,54,50
63,55,50
63,56,50
63,57,50
63,58,50
63,59,50
63,60,50
63,61,50
63,62,50
63,63,50
63,64,50
63,65,50
63,66,50
63,67,50
63,68,50
63,69,50
63,70,50
63,71,50
63,72,50
63,73,50
63,74,50
63,75,50
63,76,50
63,77,50
63,78,27
63,79,13
63,80,11
63,81,10
63,82,18
63,83,6
63,84,5
63,85,4
63,86,4
63,87,4
63,88,3
63,89,3
63,90,3
63,91,3
63,92,3
63,93,3
63,94,3
63,95,3
63,96,3
63,97,3
63,98,2
63,99,2
64,0,1
64,1,1
64,2,2
64,3,3
64,4,3
64,5,3
64,6,3
64,7,3
64,8,3
64,9,3
64,10,3
64,11,3
64,12,3
64,13,3
64,14,3
64,15,3
64,16,4
64,17,4
64,18,4
64,19,4
64,20,4
64,21,5
64,22,5
64,23,6
64,24,12
64,25,9
64,26,6
64,27,6
64,28,6
64,29,6
64,30,6
64,31,6
64,32,6
64,33,6
64,34,6
64,35,6
64,36,6
64,37,7
64,38,7
64,39,7
64,40,7
64,41,8
64,42,8
64,43,10
64,44,14
64,45,36
64,46,50
64,47,50
64,48,50
64,49,50
64,50,50
64,51,50
64,52,50
64,53,50
64,54,50
64,55,50
64,56,50
64,57,50
64,58,50
64,59,50
64,60,50
64,61,50
64,62,50
64,63,50
64,64,50
64,65,50
64,66,50
64,67,50
64,68,50
64,69,50
64,70,50
64,71,50
64,72,50
64,73,50
64,74,50
64,75,50
64,76,50
64,77,50
64,78,50
64,79,10
64,80,8
64,81,8
64,82,7
64,83,5
64,84,5
64,85,4
64,86,4
64,87,4
64,88,3
64,89,3
64,90,3
64,91,3
64,92,3
64,93,3
64,94,3
64,95,3
64,96,3
64,97,3
64,98,2
64,99,2
65,0,1
65,1,1
65,2,2
65,3,3
65,4,3
65,5,3
65,6,3
65,7,3
65,8,3
65,9,3
65,10,3
65,11,3
65,12,3
65,13,3
65,14,3
65,15,3
65,16,3
65,17,3
65,18,3
65,19,4
65,20,4
65,21,4
65,22,4
65,23,5
65,24,6
65,25,6
65,26,6
65,27,6
65,28,6
65,29,6
65,30,5
65,31,5
65,32,5
65,33,5
65,34,5
65,35,6
65,36,6
65,37,6
65,38,6
65,39,6
65,40,7
65,41,7
65,42,8
65,43,10
65,44,29
65,45,50
65,46,50
65,47,50
65,48,50
65,49,50
65,50,50
65,51,50
65,52,50
65,53,50
65,54,50
65,55,50
65,56,50
65,57,50
65,58,50
65,59,50
65,60,50
65,61,50
65,62,50
65,63,50
65,64,50
65,65,50
65,66,50
65,67,50
65,68,50
65,69,50
65,70,50
65,71,50
65,72,50
65,73,50
65,74,50
65,75,50
65,76,50
65,77,50
65,78,12
65,79,9
65,80,7
65,81,7
65,82,6
65,83,5
65,84,5
65,85,4
65,86,4
65,87,3
65,88,3
65,89,3
65,90,3
65,91,3
65,92,3
65,93,3
65,94,3
65,95,3
65,96,3
65,97,3
65,98,2
65,99,2
66,0,1
66,1,1
66,2,2
66,3,2
66,4,3
66,5,3
66,6,3
66,7,3
66,8,3
66,9,3
66,10,3
66,11,3
66,12,3
66,13,3
66,14,3
66,15,3
66,16,3
66,17,3
66,18,3
66,19,3
66,20,3
66,21,4
66,22,4
66,23,4
66,24,4
66,25,5
66,26,5
66,27,5
66,28,5
66,29,5
66,30,5
66,31,5
66,32,5
66,33,5
66,34,5
66,35,5
66,36,5
66,37,6
66,38,6
66,39,6
66,40,6
66,41,6
66,42,7
66,43,10
66,44,12
66,45,45
66,46,14
66,47,19
66,48,50
66,49,50
66,50,50
66,51,50
66,52,50
66,53,50
66,54,50
66,55,50
66,56,50
66,57,50
66,58,50
66,59,50
66,60,50
66,61,50
66,62,50
66,63,50
66,64,50
66,65,50
66,66,50
66,67,50
66,68,50
66,69,50
66,70,50
66,71,50
66,72,50
66,73,50
66,74,50
66,75,50
66,76,30
66,77,19
66,78,11
66,79,9
66,80,7
66,81,6
66,82,6
66,83,5
66,84,5
66,85,4
66,86,4
66,87,3
66,88,3
66,89,3
66,90,3
66,91,3
66,92,3
66,93,3
66,94,3
66,95,3
66,96,3
66,97,2
66,98,2
66,99,2
67,0,1
67,1,1
67,2,1
67,3,2
67,4,3
67,5,3
67,6,3
67,7,3
67,8,3
67,9,3
67,10,3
67,11,3
67,12,3
67,13,3
67,14,3
67,15,3
67,16,3
67,17,3
67,18,3
67,19,3
67,20,3
67,21,3
67,22,3
67,23,4
67,24,4
67,25,4
67,26,4
67,27,5
67,28,5
67,29,5
67,30,5
67,31,5
67,32,5
67,33,5
67,34,5
67,35,5
67,36,5
67,37,5
67,38,5
67,39,6
67,40,6
67,41,6
67,42,6
67,43,7
67,44,8
67,45,10
67,46,10
67,47,12
67,48,16
67,49,28
67,50,50
67,51,50
67,52,50
67,53,50
67,54,50
67,55,50
67,56,50
67,57,50
67,58,50
67,59,50
67,60,50
67,61,50
67,62,50
67,63,50
67,64,50
67,65,50
67,66,50
67,67,50
67,68,50
67,69,50
67,70,50
67,71,50
67,72,50
67,73,50
67,74,50
67,75,50
67,76,50
67,77,50
67,78,50
67,79,10
67,80,7
67,81,6
67,82,5
67,83,5
67,84,4
67,85,4
67,86,4
67,87,3
67,88,3
67,89,3
67,90,3
67,91,3
67,92,3
67,93,3
67,94,3
67,95,3
67,96,3
67,97,2
67,98,2
67,99,2
68,0,1
68,1,1
68,2,1
68,3,2
68,4,2
68,5,3
68,6,3
68,7,3
68,8,3
68,9,3
68,10,3
68,11,3
68,12,3
68,13,3
68,14,3
68,15,3
68,16,3
68,17,3
68,18,3
68,19,3
68,20,3
68,21,3
68,22,3
68,23,3
68,24,3
68,25,4
68,26,4
68,27,4
68,28,4
68,29,5
68,30,5
68,31,5
68,32,5
68,33,5
68,34,5
68,35,5
68,36,5
68,37,5
68,38,5
68,39,5
68,40,6
68,41,6
68,42,6
68,43,6
68,44,7
68,45,8
68,46,9
68,47,12
68,48,19
68,49,50
68,50,50
68,51,50
68,52,50
68,53,50
68,54,50
68,55,50
68,56,50
68,57,50
68,58,50
68,59,50
68,60,50
68,61,50
68,62,50
68,63,50
68,64,50
68,65,50
68,66,50
68,67,50
68,68,50
68,69,50
68,70,50
68,71,50
68,72,50
68,73,50
68,74,26
68,75,50
68,76,50
68,77,50
68,78,23
68,79,11
68,80,8
68,81,6
68,82,5
68,83,5
68,84,4
68,85,4
68,86,3
68,87,3
68,88,3
68,89,3
68,90,3
68,91,3
68,92,3
68,93,3
68,94,3
68,95,3
68,96,2
68,97,2
68,98,2
68,99,2
69,0,1
69,1,1
69,2,1
69,3,2
69,4,2
69,5,3
69,6,3
69,7,3
69,8,3
69,9,3
69,10,3
69,11,3
69,12,3
69,13,3
69,14,3
69,15,3
69,16,3
69,17,3
69,18,3
69,19,3
69,20,3
69,21,3
69,22,3
69,23,3
69,24,3
69,25,3
69,26,3
69,27,4
69,28,4
69,29,4
69,30,4
69,31,5
69,32,5
69,33,5
69,34,5
69,35,5
69,36,5
69,37,5
69,38,5
69,39,5
69,40,5
69,41,6
69,42,6
69,43,6
69,44,7
69,45,8
69,46,9
69,47,12
69,48,25
69,49,50
69,50,50
69,51,50
69,52,50
69,53,50
69,54,50
69,55,50
69,56,50
69,57,50
69,58,50
69,59,50
69,60,50
69,61,50
69,62,50
69,63,50
69,64,50
69,65,50
69,66,50
69,67,50
69,68,50
69,69,50
69,70,50
69,71,50
69,72,50
69,73,21
69,74,15
69,75,50
69,76,50
69,77,39
69,78,50
69,79,14
69,80,12
69,81,6
69,82,5
69,83,5
69,84,4
69,85,4
69,86,3
69,87,3
69,88,3
69,89,3
69,90,3
69,91,3
69,92,3
69,93,3
69,94,3
69,95,3
69,96,2
69,97,2
69,98,2
69,99,2
70,0,1
70,1,1
70,2,1
70,3,1
70,4,2
70,5,2
70,6,3
70,7,3
70,8,3
70,9,3
70,10,3
70,11,3
70,12,3
70,13,3
70,14,3
70,15,3
70,16,3
70,17,3
70,18,3
70,19,3
70,20,3
70,21,3
70,22,3
70,23,3
70,24,3
70,25,3
70,26,3
70,27,3
70,28,4
70,29,4
70,30,4
70,31,4
70,32,4
70,33,4
70,34,5
70,35,5
70,36,5
70,37,5
70,38,5
70,39,5
70,40,5
70,41,5
70,42,6
70,43,6
70,44,6
70,45,7
70,46,10
70,47,13
70,48,50
70,49,50
70,50,50
70,51,50
70,52,15
70,53,50
70,54,50
70,55,50
70,56,50
70,57,50
70,58,50
70,59,50
70,60,50
70,61,50
70,62,50
70,63,50
70,64,50
70,65,50
70,66,50
70,67,50
70,68,50
70,69,50
70,70,50
70,71,50
70,72,16
70,73,13
70,74,11
70,75,14
70,76,26
70,77,15
70,78,14
70,79,18
70,80,15
70,81,7
70,82,5
70,83,4
70,84,4
70,85,3
70,86,3
70,87,3
70,88,3
70,89,3
70,90,3
70,91,3
70,92,3
70,93,3
70,94,3
70,95,2
70,96,2
70,97,2
70,98,2
70,99,2
71,0,1
71,1,1
71,2,1
71,3,1
71,4,2
71,5,2
71,6,3
71,7,3
71,8,3
71,9,3
71,10,3
71,11,3
71,12,3
71,13,3
71,14,3
71,15,3
71,16,3
71,17,3
71,18,3
71,19,3
71,20,3
71,21,3
71,22,3
71,23,3
71,24,3
71,25,3
71,26,3
71,27,3
71,28,3
71,29,4
71,30,4
71,31,4
71,32,4
71,33,4
71,34,4
71,35,4
71,36,4
71,37,5
71,38,5
71,39,5
71,40,5
71,41,5
71,42,5
71,43,6
71,44,6
71,45,7
71,46,9
71,47,34
71,48,26
71,49,47
71,50,20
71,51,15
71,52,11
71,53,13
71,54,32
71,55,50
71,56,50
71,57,50
71,58,50
71,59,50
71,60,50
71,61,50
71,62,50
71,63,50
71,64,50
71,65,50
71,66,50
71,67,50
71,68,50
71,69,23
71,70,26
71,71,50
71,72,17
71,73,10
71,74,9
71,75,10
71,76,10
71,77,10
71,78,12
71,79,14
71,80,8
71,81,6
71,82,5
71,83,4
71,84,4
71,85,3
71,86,3
71,87,3
71,88,3
71,89,3
71,90,3
71,91,3
71,92,3
71,93,3
71,94,3
71,95,2
71,96,2
71,97,2
71,98,2
71,99,2
72,0,1
72,1,1
72,2,1
72,3,1
72,4,2
72,5,2
72,6,2
72,7,3
72,8,3
72,9,3
72,10,3
72,11,3
72,12,3
72,13,3
72,14,3
72,15,3
72,16,3
72,17,3
72,18,3
72,19,3
72,20,3
72,21,3
72,22,3
72,23,3
72,24,3
72,25,3
72,26,3
72,27,3
72,28,3
72,29,3
72,30,3
72,31,4
72,32,4
72,33,4
72,34,4
72,35,4
72,36,4
72,37,4
72,38,4
72,39,5
72,40,5
72,41,5
72,42,5
72,43,5
72,44,6
72,45,7
72,46,10
72,47,29
72,48,21
72,49,19
72,50,11
72,51,9
72,52,9
72,53,11
72,54,42
72,55,38
72,56,14
72,57,50
72,58,47
72,59,24
72,60,24
72,61,50
72,62,50
72,63,50
72,64,50
72,65,23
72,66,19
72,67,50
72,68,17
72,69,14
72,70,12
72,71,25
72,72,19
72,73,8
72,74,8
72,75,7
72,76,7
72,77,8
72,78,9
72,79,12
72,80,7
72,81,5
72,82,4
72,83,4
72,84,4
72,85,3
72,86,3
72,87,3
72,88,3
72,89,3
72,90,3
72,91,3
72,92,3
72,93,3
72,94,2
72,95,2
72,96,2
72,97,2
72,98,2
72,99,2
73,0,1
73,1,1
73,2,1
73,3,1
73,4,1
73,5,2
73,6,2
73,7,2
73,8,3
73,9,3
73,10,3
73,11,3
73,12,3
73,13,3
73,14,3
73,15,3
73,16,3
73,17,3
73,18,3
73,19,3
73,20,3
73,21,3
73,22,3
73,23,3
73,24,3
73,25,3
73,26,3
73,27,3
73,28,3
73,29,3
73,30,3
73,31,3
73,32,4
73,33,4
73,34,4
73,35,4
73,36,4
73,37,4
73,38,4
73,39,4
73,40,4
73,41,5
73,42,5
73,43,5
73,44,5
73,45,6
73,46,9
73,47,9
73,48,9
73,49,17
73,50,10
73,51,8
73,52,8
73,53,9
73,54,10
73,55,10
73,56,10
73,57,11
73,58,13
73,59,19
73,60,50
73,61,50
73,62,50
73,63,50
73,64,50
73,65,50
73,66,16
73,67,12
73,68,11
73,69,9
73,70,9
73,71,21
73,72,8
73,73,7
73,74,6
73,75,6
73,76,6
73,77,7
73,78,8
73,79,9
73,80,6
73,81,5
73,82,4
73,83,4
73,84,3
73,85,3
73,86,3
73,87,3
73,88,3
73,89,3
73,90,3
73,91,3
73,92,3
73,93,2
73,94,2
73,95,2
73,96,2
73,97,2
73,98,2
73,99,2
74,0,1
74,1,1
74,2,1
74,3,1
74,4,1
74,5,2
74,6,2
74,7,2
74,8,3
74,9,3
74,10,3
74,11,3
74,12,3
74,13,3
74,14,3
74,15,3
74,16,3
74,17,3
74,18,3
74,19,3
74,20,3
74,21,3
74,22,3
74,23,3
74,24,3
74,25,3
74,26,3
74,27,3
74,28,3
74,29,3
74,30,3
74,31,3
74,32,3
74,33,4
74,34,4
74,35,4
74,36,4
74,37,4
74,38,4
74,39,4
74,40,4
74,41,4
74,42,4
74,43,5
74,44,5
74,45,5
74,46,6
74,47,7
74,48,7
74,49,7
74,50,7
74,51,7
74,52,7
74,53,7
74,54,7
74,55,8
74,56,9
74,57,10
74,58,12
74,59,50
74,60,50
74,61,50
74,62,50
74,63,50
74,64,50
74,65,50
74,66,26
74,67,12
74,68,9
74,69,8
74,70,8
74,71,7
74,72,6
74,73,6
74,74,6
74,75,6
74,76,6
74,77,6
74,78,6
74,79,5
74,80,5
74,81,4
74,82,4
74,83,4
74,84,3
74,85,3
74,86,3
74,87,3
74,88,3
74,89,3
74,90,3
74,91,3
74,92,3
74,93,2
74,94,2
74,95,2
74,96,2
74,97,2
74,98,2
74,99,2
75,0,1
75,1,1
75,2,1
75,3,1
75,4,1
75,5,2
75,6,2
75,7,2
75,8,2
75,9,3
75,10,3
75,11,3
75,12,3
75,13,3
75,14,3
75,15,3
75,16,3
75,17,3
75,18,3
75,19,3
75,20,3
75,21,3
75,22,3
75,23,3
75,24,3
75,25,3
75,26,3
75,27,3
75,28,3
75,29,3
75,30,3
75,31,3
75,32,3
75,33,3
75,34,4
75,35,4
75,36,4
75,37,4
75,38,4
75,39,4
75,40,4
75,41,4
75,42,4
75,43,4
75,44,4
75,45,5
75,46,5
75,47,5
75,48,6
75,49,6
75,50,6
75,51,6
75,52,6
75,53,7
75,54,7
75,55,7
75,56,8
75,57,9
75,58,16
75,59,50
75,60,50
75,61,50
75,62,50
75,63,50
75,64,50
75,65,50
75,66,50
75,67,18
75,68,9
75,69,8
75,70,7
75,71,6
75,72,6
75,73,6
75,74,6
75,75,5
75,76,5
75,77,5
75,78,5
75,79,5
75,80,4
75,81,4
75,82,4
75,83,3
75,84,3
75,85,3
75,86,3
75,87,3
75,88,3
75,89,3
75,90,3
75,91,3
75,92,2
75,93,2
75,94,2
75,95,2
75,96,2
75,97,2
75,98,2
75,99,2
76,0,1
76,1,1
76,2,1
76,3,1
76,4,1
76,5,1
76,6,2
76,7,2
76,8,2
76,9,2
76,10,3
76,11,3
76,12,3
76,13,3
76,14,3
76,15,3
76,16,3
76,17,3
76,18,3
76,19,3
76,20,3
76,21,3
76,22,3
76,23,3
76,24,3
76,25,3
76,26,3
76,27,3
76,28,3
76,29,3
76,30,3
76,31,3
76,32,3
76,33,3
76,34,3
76,35,4
76,36,4
76,37,4
76,38,4
76,39,4
76,40,4
76,41,4
76,42,4
76,43,4
76,44,4
76,45,4
76,46,4
76,47,5
76,48,5
76,49,5
76,50,6
76,51,6
76,52,6
76,53,6
76,54,7
76,55,7
76,56,8
76,57,9
76,58,18
76,59,50
76,60,50
76,61,50
76,62,50
76,63,50
76,64,50
76,65,50
76,66,39
76,67,12
76,68,9
76,69,7
76,70,7
76,71,6
76,72,5
76,73,5
76,74,5
76,75,5
76,76,5
76,77,5
76,78,4
76,79,4
76,80,4
76,81,4
76,82,3
76,83,3
76,84,3
76,85,3
76,86,3
76,87,3
76,88,3
76,89,3
76,90,3
76,91,2
76,92,2
76,93,2
76,94,2
76,95,2
76,96,2
76,97,2
76,98,2
76,99,2
77,0,1
77,1,1
77,2,1
77,3,1
77,4,1
77,5,1
77,6,2
77,7,2
77,8,2
77,9,2
77,10,2
77,11,3
77,12,3
77,13,3
77,14,3
77,15,3
77,16,3
77,17,3
77,18,3
77,19,3
77,20,3
77,21,3
77,22,3
77,23,3
77,24,3
77,25,3
77,26,3
77,27,3
77,28,3
77,29,3
77,30,3
77,31,3
77,32,3
77,33,3
77,34,3
77,35,3
77,36,4
77,37,4
77,38,4
77,39,4
77,40,4
77,41,4
77,42,4
77,43,4
77,44,4
77,45,4
77,46,4
77,47,4
77,48,5
77,49,5
77,50,5
77,51,5
77,52,6
77,53,6
77,54,6
77,55,7
77,56,8
77,57,9
77,58,11
77,59,36
77,60,50
77,61,50
77,62,50
77,63,50
77,64,50
77,65,50
77,66,22
77,67,15
77,68,11
77,69,7
77,70,6
77,71,5
77,72,5
77,73,5
77,74,5
77,75,5
77,76,5
77,77,4
77,78,4
77,79,4
77,80,4
77,81,4
77,82,3
77,83,3
77,84,3
77,85,3
77,86,3
77,87,3
77,88,3
77,89,3
77,90,2
77,91,2
77,92,2
77,93,2
77,94,2
77,95,2
77,96,2
77,97,2
77,98,2
77,99,2
78,0,1
78,1,1
78,2,1
78,3,1
78,4,1
78,5,1
78,6,1
78,7,2
78,8,2
78,9,2
78,10,2
78,11,2
78,12,3
78,13,3
78,14,3
78,15,3
78,16,3
78,17,3
78,18,3
78,19,3
78,20,3
78,21,3
78,22,3
78,23,3
78,24,3
78,25,3
78,26,3
78,27,3
78,28,3
78,29,3
78,30,3
78,31,3
78,32,3
78,33,3
78,34,3
78,35,3
78,36,3
78,37,3
78,38,4
78,39,4
78,40,4
78,41,4
78,42,4
78,43,4
78,44,4
78,45,4
78,46,4
78,47,4
78,48,4
78,49,5
78,50,5
78,51,5
78,52,5
78,53,5
78,54,6
78,55,6
78,56,7
78,57,14
78,58,15
78,59,19
78,60,16
78,61,28
78,62,50
78,63,50
78,64,25
78,65,22
78,66,13
78,67,16
78,68,8
78,69,6
78,70,5
78,71,5
78,72,5
78,73,5
78,74,5
78,75,4
78,76,4
78,77,4
78,78,4
78,79,4
78,80,4
78,81,3
78,82,3
78,83,3
78,84,3
78,85,3
78,86,3
78,87,3
78,88,3
78,89,2
78,90,2
78,91,2
78,92,2
78,93,2
78,94,2
78,95,2
78,96,2
78,97,2
78,98,2
78,99,2
79,0,1
79,1,1
79,2,1
79,3,1
79,4,1
79,5,1
79,6,1
79,7,2
79,8,2
79,9,2
79,10,2
79,11,2
79,12,2
79,13,3
79,14,3
79,15,3
79,16,3
79,17,3
79,18,3
79,19,3
79,20,3
79,21,3
79,22,3
79,23,3
79,24,3
79,25,3
79,26,3
79,27,3
79,28,3
79,29,3
79,30,3
79,31,3
79,32,3
79,33,3
79,34,3
79,35,3
79,36,3
79,37,3
79,38,3
79,39,4
79,40,4
79,41,4
79,42,4
79,43,4
79,44,4
79,45,4
79,46,4
79,47,4
79,48,4
79,49,4
79,50,4
79,51,5
79,52,5
79,53,5
79,54,5
79,55,6
79,56,6
79,57,8
79,58,10
79,59,29
79,60,11
79,61,14
79,62,38
79,63,50
79,64,31
79,65,12
79,66,10
79,67,9
79,68,7
